"payroll_id";"date";"report";"total_amount";"employee_emp_id";"leave_leave_id";"salary_salary_id";"department_dep_id"
5;"2021-01-01";"Report1";100;2;6;4;5
6;"2022-01-01";"Report2";55555555;4;7;4;4
7;"2023-01-01";"Report3";300;2;6;4;4
8;"2024-01-01";"Report4";400;2;8;5;5
9;"2025-01-01";"Report5";500;2;6;6;4
10;"2026-01-01";"Report6";600;2;6;5;5
11;"2027-01-01";"Report7";700;2;6;4;4
12;"2028-01-01";"Report8";800;2;6;4;5
13;"2029-01-01";"Report9";900;2;6;5;4
14;"2020-01-01";"Report1";100;2;0;0;0
15;"2021-01-01";"Report2";200;2;0;0;0
16;"2022-01-01";"Report3";300;2;0;0;0
17;"2023-01-01";"Report4";400;2;0;0;0
18;"2024-01-01";"Report5";500;2;0;0;0
19;"2025-01-01";"Report6";600;2;0;0;0
20;"2026-01-01";"Report7";700;2;0;0;0
21;"2027-01-01";"Report8";800;2;0;0;0
22;"2028-01-01";"Report9";900;2;0;0;0
23;"2029-01-01";"Report10";1000;2;0;0;0
24;"2045-09-25";"sadadasdasdasd";555;0;0;5;6
25;"2045-09-25";"";33;5;0;5;5
